times 50ms 40ms 30ms 20ms 2ms 161266.258533333 193284.777466667 183681.662133333 187084.9704 210850.4892
499 25630.77 35220.75 16429.01 16300.89 22507.43     
500 25184.64 34465.86 16738.86 16826.38 22761.77     
501 24922.25 33461.71 16992.48 17253.83 23017.26     
502 24518.58 32736.1 17658.12 17658.94 23272.42     
503 24071.54 31657 18160.76 18453.24 23527.04     
504 20112.02 30507.71 18637.45 18963.51 24101.82     
505 23710.85 23632.29 19250.87 19655.91 24512.92     
506 23342.44 30894.66 20019.82 20772.29 24864.43     
507 24164.66 31528.23 20593.77 22875.21 20953.56     
508 24639.15 30954.55 20720.62 22772.22 24244.56     
509 24541.79 31309.71 20767.54 22659.74 20360.3     
510 24686.99 31364.08 20820.64 22645.05 19550.74     
511 24829.91 31617.97 20849.4 22608.04 18893.75     
512 25093.22 31819.34 20936.19 22570.85 18464.59     
513 25096.03 31655.3 20913.35 22570.08 17948.37     
514 25094.1 31782.87 20824.51 22404.66 17616.96     
515 25116.22 31845.13 20873.37 22488.66 17296.27     
516 25437.78 31751.34 20801.82 22250.92 17080.5     
517 25307.56 31616.05 20835.11 22261.41 16762.59     
518 25070.44 31653.56 20872.49 22372.65 16733.8     
519 25119.16 31259.9 20591.64 22250.32 16682.74     
520 25280.02 31145.32 20463.74 22079.1 16677.72     
521 25248.33 31365.69 20807.86 21952.59 16634.3     
522 25162.47 31373.25 20655.63 22097.52 16605.83     
523 24981.37 31200.75 20697.74 22187.19 17062.16     
524 24889.23 31042.75 20720.05 22122.95 17335.57     
525 24660.9 30694.11 20652.11 22122.7 17722.72     
526 24494.39 30285.17 20627.89 22126.31 18203.58     
527 19588.55 29903.65 20630.32 22030.93 18703.5     
528 17873.69 24913.52 15966.4 22058.93 19257.73     
529 18472.04 32607.72 16642.24 19721.6 20042.22     
530 18489.98 32774.63 16801.74 20727.93 21112.89     
531 18468.24 32507.19 17003.74 19254.36 34645.86     
532 18596.29 32870.08 16712.38 19107.71 30447.29     
533 18638.77 32676.33 16846.43 18913.87 30509.4     
534 18574.95 32651.59 16688.24 18787.43 30473.79     
535 18578.7 32737.58 16611.58 18617.5 30637.66     
536 18574.73 32574.17 16511.91 18532.11 30609.37     
537 18596.02 32736.59 16548.06 18383.06 30728.92     
538 18532.36 32774.18 16447.77 18324.28 30576.05     
539 18617.86 32700.09 16375.24 18213.5 30863.75     
540 18574.6 32801.1 16402.65 18174.65 30858.23     
541 18550.34 32903.19 16474.59 18151.12 30803.62     
542 18588.78 32826.2 16503.87 18298.31 30891.29     
543 18552.83 32648.69 16556.04 18298.73 30920.35     
544 18659.26 32511.48 16712.76 18415.97 30818.09     
545 18698.17 32420.74 16873.51 18510.77 30692.94     
546 18763.4 32195.29 17084.85 18781.22 30541.79     
547 18871.58 32000.18 17412.11 18957.8 30414.09     
548 19040.17 31528.19 17649.24 19362.69 30093.73     
549 19168.19 31273.21 18098.09 19615.01 29809.81     
550 19388.73 30805.94 18389.87 19999.73 29361.72     
551 19527.12 30572.37 18957.46 20405.03 28943.18     
552 19636.92 30091.88 19403.84 20962.41 28405.48     
553 18805.67 29426.91 19660.35 21361.6 28024.73     
554 21806.29 16416.64 20413.01 21743.15 27437.85     
555 21319.7 32077.26 24676.15 18652.66 26938.22     
556 21620.56 30919.74 22672.91 19466.62 24010.24     
557 22415.78 32332.05 23681.76 18118.86 30588.65     
558 22250.7 31972.41 23994.96 17857.8 23369.58     
559 22531.05 32417.31 24095.98 17510.44 22814.62     
560 22607.54 32865.45 24227.57 17182.13 22187.34     
561 22846.45 32953.12 24256 16973.58 21523.3     
562 22827.26 33182.81 24483.09 16722.08 21103.29     
563 22914.51 33248.83 24279.41 16593.45 20745.31     
564 23053.15 33436.42 24419.88 16338.71 20418.25     
565 22953.22 33674.76 24518.54 16173.45 20020.31     
566 23053.81 33717.3 24498.92 16146.78 19851.35     
567 23043.84 33883.99 24479.59 16037.3 19830.53     
568 22887.93 33821.25 24355.07 16056.16 19617.23     
569 22889.15 33733.13 24297.52 16128.8 19701.39     
570 22799.56 33716.31 24229.98 16126.76 19701.47     
571 22634.16 33500.94 24226.56 16338.21 19685.19     
572 22557.1 33246.64 24063.1 16575.06 19955.61     
573 22353.82 32902.24 23844.56 16785.26 20165.84     
574 22160.9 32608.65 23754.78 17115.15 20452.32     
575 21983.84 32064.54 23552.75 17591 20761.54     
576 21806.74 31533.49 23270.93 17976.16 21174.2     
577 21651.32 30862.67 23079.22 18510.59 21654.47     
578 17969.82 30027 22976.27 19065.56 22085.63     
579 21260.43 22173.47 21214.04 19764.1 22725.21     
580 22684.3 31479.42 23291.75 22024.57 23309.7     
581 21877.06 30062.39 24407.21 22045.72 23650.11     
582 22263.97 30446.02 24417.18 22773.83 20954.92     
583 22505.37 30990.12 24387.98 22692.79 19191.53     
584 22782.98 30509.39 24389.95 22568.78 18384.31     
585 22797.98 30916.99 24523.59 22468.31 17738.13     
586 22752.59 30954.46 24610.3 22481.82 17276.42     
587 22821.64 31118.74 24644.68 22431.14 16933.45     
588 23041.8 31430 24672.6 22353.32 16545.68     
589 23043.29 31246.14 24730.22 22371.17 16283.45     
590 22925.68 31432.29 24629.97 22297.03 16056.55     
591 23041.18 31592.08 24694.47 22238.59 15874.29     
592 23017.28 31499.46 24708.33 22226.1 15768.88     
593 22853.47 31427.71 24607.83 22103.75 15682.43     
594 22833.91 31402.12 24545.72 22119.98 15675.33     
595 22937.18 31243.39 24482.47 22008.12 15696.83     
596 22735.3 31209.73 24545.42 21957.59 15918.7     
597 22741.01 31181.11 24449.03 21930.33 16047.26     
598 19514.79 30819.98 24327.43 21996.47 16509.07     
599 24921.4 24232.46 23271.01 21932.89 16833.39     
600 24073.33 31578.58 25583.94 20485.34 17366.94     
